mapillary_id,longitude,latitude
1113702302560236,-0.117240526,51.537075
1136704850522981,-0.12129226,51.53704
1136704857189647,-0.121726125,51.537144
1136704860522980,-0.12176077,51.537056
1136704873856312,-0.121570386,51.537132
1136704897189643,-0.12168529,51.53701
1136704930522973,-0.121797934,51.53704
3587076344871307,-0.1256222,51.53523
1129430751149412,-0.12182854,51.534443
297129609911931,-0.12343205,51.53571
297129613245264,-0.12288058,51.536175
297129616578597,-0.1229242,51.536034
297129626578596,-0.1229224,51.53557
297129629911929,-0.122851714,51.53631
297129643245261,-0.12294189,51.5359
297129646578594,-0.122911476,51.536037
525849749254790,-0.12661089,51.53777
525849799254785,-0.12689869,51.537838
322833930336091,-0.11475383,51.531273
322833970336087,-0.11511066,51.531326
322834017002749,-0.11413388,51.531334
322834020336082,-0.11420374,51.531544
322834027002748,-0.11422508,51.531437
322834173669400,-0.11478677,51.5314
322834177002733,-0.11416373,51.53138
1311382124084451,-0.12533382,51.53708
1311382197417777,-0.12507516,51.536945
1311382200751110,-0.12522417,51.537247
1161812577844471,-0.12654394,51.536
2192017517624300,-0.12246102,51.537075
2192017554290963,-0.12225467,51.53699
2192017657624286,-0.12256736,51.53726
1446398266558151,-0.122969195,51.53805
1446398419891469,-0.12242902,51.53696
1446398433224801,-0.12267533,51.537647
1446398439891467,-0.12300296,51.53822
3595274724081817,-0.12684457,51.53566
419833500183003,-0.12509069,51.53455
419833573516329,-0.12517244,51.534634
419833636849656,-0.12454447,51.53451
464748455075007,-0.11058812,51.53868
464748458408340,-0.1103995,51.538612
464748551741664,-0.110495806,51.538322
587713029646991,-0.11166239,51.538765
5297030967046011,-0.110372655,51.53865
5297030970379344,-0.11027853,51.53874
5297030980379343,-0.110263236,51.53873
5297030983712676,-0.11032918,51.538597
5297030990379342,-0.11021594,51.538696
5297031000379341,-0.110442065,51.538486
2664465620350608,-0.11023103,51.53858
1454030701803839,-0.12483429,51.538467
1454030708470505,-0.1248094,51.538624
1454030715137171,-0.12457197,51.539013
1454030721803837,-0.12501562,51.538128
1454030728470503,-0.124681346,51.53892
4041567586057958,-0.11028424,51.538338
4041567606057956,-0.110344216,51.538094
756506542812145,-0.117682956,51.534122
756506552812144,-0.11791852,51.53418
954134632572834,-0.12614655,51.535786
954134639239500,-0.12588333,51.535748
954134642572833,-0.12610671,51.53578
630347045919989,-0.12242736,51.53432
630347049253322,-0.122406036,51.53458
630347059253321,-0.12215416,51.534985
212746688404484,-0.12533098,51.536846
212746698404483,-0.12546076,51.536533
212746701737816,-0.12582834,51.536285
212746715071148,-0.12558661,51.536255
621729083327190,-0.1255809,51.536594
621729103327188,-0.12576856,51.536255
621729126660519,-0.12612064,51.535503
1282038179169107,-0.11867295,51.53341
1282038459169079,-0.116652034,51.535892
1282038525835739,-0.11778891,51.53431
919110829155081,-0.12502186,51.53475
919110885821742,-0.12556672,51.53494
919111102488387,-0.12498338,51.5344
816753513049738,-0.12558264,51.536263
816753529716403,-0.12560248,51.536804
816753643049725,-0.12529741,51.53692
986876909504230,-0.12574376,51.53497
986876916170896,-0.1255605,51.534943
1465090394902710,-0.1257517,51.536636
3063868570460702,-0.12570867,51.535713
3063868573794035,-0.12513985,51.535248
3063868577127368,-0.12514366,51.535248
3063868580460701,-0.12567446,51.535347
3063868583794034,-0.12566859,51.535343
3063868587127367,-0.12600939,51.535152
3063868590460700,-0.12566046,51.53534
3063868640460695,-0.12574297,51.53514
654483503432742,-0.11129102,51.531525
654483510099408,-0.11189023,51.531487
654483516766074,-0.11135463,51.531654
654483520099407,-0.11187741,51.531605
654483523432740,-0.11242629,51.53157
26165733896408685,-0.1256645,51.535343
26165733899742018,-0.12607731,51.535603
26165733919742016,-0.12531035,51.534786
26165733923075349,-0.12511407,51.535236
26165733956408679,-0.12613904,51.535683
26165733959742012,-0.12598969,51.535847
26165733963075345,-0.12580419,51.535896
26165733969742011,-0.12592089,51.53606
3178802312380960,-0.1246141,51.53474
3178802319047626,-0.12464963,51.53472
3178802332380958,-0.12483556,51.534634
3178802335714291,-0.12497481,51.535103
3178802339047624,-0.12568098,51.53515
3178802342380957,-0.12454043,51.534805
391448196483872,-0.1256197,51.53522
775582987021966,-0.1251688,51.534416
775582990355299,-0.12467852,51.53462
775583007021964,-0.12482511,51.53472
775583023688629,-0.12511301,51.534542
775583030355295,-0.12497639,51.535107
115419698018850,-0.12560533,51.536682
115419724685514,-0.12568961,51.536407
115419794685507,-0.12572983,51.53643
207363185400376,-0.11713674,51.534077
207363222067039,-0.116981745,51.534256
207363232067038,-0.11717524,51.5343
207363238733704,-0.1173204,51.533386
207363242067037,-0.11723163,51.534107
207363245400370,-0.11709738,51.53438
207363255400369,-0.117164366,51.533897
207363258733702,-0.1173106,51.53318
207363278733700,-0.117230095,51.534046
207363288733699,-0.11728657,51.533634
207363292067032,-0.11745403,51.533535
207363302067031,-0.11734418,51.533787
6466830926779539,-0.12495119,51.5347
6466830930112872,-0.12493939,51.534676
6466830953446203,-0.12458919,51.534843
6466830956779536,-0.124361664,51.534706
6466831023446196,-0.12553254,51.534424
6466831056779526,-0.12540616,51.534584
6466831060112859,-0.12482282,51.534733
6466831063446192,-0.12468771,51.534805
6466831066779525,-0.1245661,51.53485
6466831080112857,-0.12469236,51.534657
6466831110112854,-0.12466145,51.534676
1221443781984897,-0.12546507,51.534424
1398476021371838,-0.11194571,51.53143
290981736744275,-0.1252616,51.5351
531046013255345,-0.12369934,51.538857
531046019922011,-0.12376697,51.53884
6794328583992564,-0.12594303,51.534424
6794328587325897,-0.12592067,51.534306
1417390512105136,-0.1252396,51.53462
1417390578771796,-0.12512481,51.534557
1417390582105129,-0.12509254,51.534515
339413058621696,-0.122472234,51.533497
339413065288362,-0.12219218,51.53354
339413075288361,-0.12269507,51.535053
339413085288360,-0.122061536,51.536224
339413088621693,-0.12244796,51.53629
339413098621692,-0.122244485,51.534077
339413101955025,-0.12207449,51.536312
339413138621688,-0.1221449,51.53554
339413168621685,-0.122287296,51.533165
339413191955016,-0.12215164,51.536415
339413195288349,-0.122334525,51.532608
339413201955015,-0.122485705,51.531666
339413218621680,-0.1223022,51.531704
617517456994920,-0.11654718,51.536663
617517483661584,-0.11656711,51.53643
617517490328250,-0.11669661,51.536068
617517493661583,-0.11663887,51.536102
617517496994916,-0.11669489,51.539436
617517653661567,-0.116891414,51.539608
617517693661563,-0.11694355,51.53463
617517730328226,-0.11829042,51.533894
617517756994890,-0.116876125,51.539333
617517793661553,-0.1167124,51.53955
617517796994886,-0.11671562,51.539547
617517800328219,-0.11687578,51.5395
617517806994885,-0.116746984,51.538826
617517843661548,-0.11679637,51.5395
617517846994881,-0.11683165,51.536034
617517850328214,-0.116696216,51.535686
617517853661547,-0.116974704,51.534508
617517856994880,-0.11761565,51.53427
617517860328213,-0.11667694,51.53579
617517863661546,-0.11647428,51.536766
617517943661538,-0.116643615,51.537086
617517946994871,-0.11696658,51.535496
617517966994869,-0.11663635,51.536003
617518006994865,-0.11654871,51.536533
617518010328198,-0.1164588,51.53718
727937272754001,-0.122605376,51.531548
727937449420650,-0.12239304,51.53183
727937706087291,-0.12246956,51.531837
358044245875082,-0.12601215,51.542336
575918708007467,-0.11738036,51.532154
575918721340799,-0.11737514,51.532314
575918724674132,-0.11743912,51.532253
575918761340795,-0.11710044,51.53177
575918784674126,-0.117373,51.532265
575918798007458,-0.11724868,51.532307
575918888007449,-0.117246665,51.53185
947795330344004,-0.12230708,51.53243
1826321871260841,-0.1222727,51.53699
1826321877927507,-0.12182723,51.53685
1826321894594172,-0.12160493,51.536842
1826321901260838,-0.12160469,51.536842
1826321914594170,-0.12175697,51.53688
1826321917927503,-0.12144589,51.53689
1826321921260836,-0.121827506,51.53685
1826321931260835,-0.12171392,51.53701
1826321951260833,-0.121255144,51.536892
1826321977927497,-0.12154157,51.536976
1826321981260830,-0.1212549,51.536892
1826321987927496,-0.121541366,51.536976
1120441562535223,-0.12508947,51.54052
843155770641129,-0.118253246,51.53126
848762350065971,-0.116347,51.53128
273609125655157,-0.114801526,51.53497
1163649595398002,-0.12539999,51.5356
1163649598731335,-0.1254526,51.535664
1441266473001978,-0.11921551,51.53688
1441266493001976,-0.11966356,51.536945
1441266533001972,-0.119440906,51.537067
840925367334119,-0.111929975,51.53869
840925384000784,-0.11210804,51.538765
840925390667450,-0.11207508,51.538654
1420649129093737,-0.12512647,51.54027
1420649132427070,-0.124808855,51.54005
1420649245760392,-0.12526555,51.54079
2097243547419249,-0.11111532,51.536602
2097243574085913,-0.110702224,51.536613
2097243597419244,-0.110870175,51.53663
2097243610752576,-0.11097523,51.53658
2097243680752569,-0.11051274,51.537373
2097243684085902,-0.11046451,51.53759
2097243687419235,-0.110392585,51.537857
2097243697419234,-0.110560335,51.537876
2097243704085900,-0.111446604,51.53665
2097243707419233,-0.11208002,51.536854
2097243710752566,-0.112379774,51.537056
2097243717419232,-0.11226953,51.536972
2097243720752565,-0.11050389,51.538105
2097243724085898,-0.111821726,51.536728
2097243727419231,-0.11058736,51.5371
2097243734085897,-0.11185438,51.536743
2097243737419230,-0.111478664,51.536663
1848160669061371,-0.12250023,51.533634
1848160689061369,-0.12217243,51.534466
1848160705728034,-0.12094019,51.533573
1848160719061366,-0.12230822,51.533844
1848160732394698,-0.121931516,51.533604
1848161065727998,-0.12279021,51.534306
1848161085727996,-0.12176748,51.533646
1848161089061329,-0.12163682,51.533512
3595449203925000,-0.12564614,51.542473
553180963131877,-0.12685707,51.53605
553181043131869,-0.12688525,51.535995
2277408739316582,-0.12222819,51.535736
457639919961715,-0.12227682,51.535595
457639923295048,-0.12224335,51.535633
457639959961711,-0.122381926,51.535595
457639999961707,-0.123288445,51.534153
457640053295035,-0.122461215,51.533386
457640059961701,-0.12238556,51.53281
457640063295034,-0.1224366,51.5329
457640076628366,-0.122174785,51.535633
736165352269858,-0.11100262,51.531464
581017097438047,-0.11403019,51.531284
581017130771377,-0.11429815,51.5313
598831821967241,-0.110944025,51.531384
917925772204541,-0.12350807,51.534172
917925778871207,-0.122960836,51.53505
917925788871206,-0.12278081,51.53496
917925798871205,-0.122633584,51.534893
917925812204537,-0.122635625,51.533504
917925822204536,-0.12263299,51.534607
356833233015214,-0.12498884,51.535133
356833273015210,-0.12597957,51.535732
356833276348543,-0.12601848,51.53574
356833286348542,-0.12590699,51.53596
356833296348541,-0.124987625,51.535126
356833299681874,-0.12497792,51.535122
356833303015207,-0.12589188,51.53596
356833319681872,-0.12578933,51.536182
356833336348537,-0.12561707,51.53523
1189556332969808,-0.12599318,51.536694
1189556356303139,-0.12576213,51.536655
1227245735808034,-0.11227995,51.531517
1227245739141367,-0.11178187,51.53154
1227245745808033,-0.111411475,51.53161
1227245842474690,-0.11036956,51.53178
1227245849141356,-0.11057528,51.531734
1227245852474689,-0.11231544,51.531487
1383826765378596,-0.12458188,51.53893
1383826778711928,-0.124617055,51.53881
258522879876195,-0.12588291,51.536076
1003630741943502,-0.12461284,51.535545
1003630748610168,-0.12566863,51.535503
1003630755276834,-0.12519714,51.535664
1003630758610167,-0.12469477,51.535355
1003630761943500,-0.124737635,51.535435
1395632491750838,-0.12334632,51.537163
1395632495084171,-0.122237176,51.536858
1395632498417504,-0.122327484,51.53724
1395632501750837,-0.12296273,51.537067
1395632511750836,-0.121456034,51.536884
1395632518417502,-0.12175319,51.53688
1395632545084166,-0.12246143,51.53656
1395632551750832,-0.12230098,51.53564
687325759066618,-0.124750786,51.540375
1339931160954738,-0.12381607,51.535282
1518818926481793,-0.12510227,51.53877
1518818969815122,-0.12519683,51.538696
1518818973148455,-0.12561126,51.53812
1518818976481788,-0.12543818,51.538258
1518818989815120,-0.12535758,51.538406
1518818993148453,-0.1252781,51.53855
656548686575907,-0.124976195,51.534435
656548699909239,-0.12497934,51.53448
656548706575905,-0.12497887,51.53432
656548723242570,-0.12495522,51.53431
656548726575903,-0.12526414,51.534378
656548729909236,-0.12510096,51.534386
781649540860487,-0.12366524,51.538998
781649550860486,-0.12369572,51.53898
323360220788166,-0.12536696,51.534107
923407698345670,-0.12480686,51.539394
923407718345668,-0.123466365,51.538662
923407738345666,-0.12355053,51.538708
923407775012329,-0.1249706,51.53983
923407821678991,-0.12486551,51.53965
1076097793748269,-0.11998324,51.533466
1076097803748268,-0.12098075,51.533485
1076097807081601,-0.120964505,51.533558
180231647796910,-0.11335411,51.538727
180231657796909,-0.113340005,51.538742
180231667796908,-0.11312285,51.538773
709348677426535,-0.12372113,51.537155
709348687426534,-0.123767644,51.53725
1311495987462798,-0.12691781,51.53732
1311495990796131,-0.12680489,51.537464
1311496000796130,-0.12710494,51.5371
1311496004129463,-0.1266494,51.53673
184218824275895,-0.12443169,51.53737
184218827609228,-0.12455206,51.537376
184218830942561,-0.12492881,51.53745
605039927646947,-0.1222238,51.535126
605040044313602,-0.12235053,51.53511
470638641491000,-0.1222939,51.534786
470638934824304,-0.1221097,51.534973
1799291123594517,-0.12089217,51.53207
260320629953450,-0.123507,51.53495
260320679953445,-0.12298808,51.53498
1025779765883862,-0.120147154,51.533573
1025779775883861,-0.12088605,51.531864
1025779799217192,-0.12077879,51.531994
1025779802550525,-0.11999195,51.533184
1025779905883848,-0.119881175,51.53259
1025779909217181,-0.12003433,51.53246
1025779915883847,-0.12025102,51.53228
1025779919217180,-0.1205917,51.53214
1025779922550513,-0.12010374,51.532852
1025779925883846,-0.11999969,51.533005
669157955183343,-0.12601306,51.54298
705150454840238,-0.12580985,51.542538
705150461506904,-0.12564437,51.5423
705150568173560,-0.12569048,51.54207
757772495835200,-0.12649243,51.536186
358055176647576,-0.12251679,51.536873
358055179980909,-0.12259853,51.53785
358055333314227,-0.124484956,51.53925
358055336647560,-0.12223071,51.536877
358055343314226,-0.122343965,51.537098
358055503314210,-0.12265938,51.53704
358055689980858,-0.12282804,51.53778
358055696647524,-0.12227569,51.53677
1055933593315471,-0.12382865,51.53499
1055933663315464,-0.12243394,51.53519
1055933719982125,-0.122901715,51.53474
1055933726648791,-0.122920334,51.534733
467092445905752,-0.12335098,51.535583
970842250605433,-0.12735842,51.535652
803457271784823,-0.120686814,51.53191
803457275118156,-0.12095311,51.531765
803457288451488,-0.121026985,51.531345
803457335118150,-0.12099131,51.531574
1268750577645321,-0.124956,51.538174
1268750580978654,-0.12479522,51.538383
528177605684118,-0.12461347,51.535114
667441668695563,-0.11737864,51.534912
667441672028896,-0.11904582,51.53508
667441675362229,-0.117761984,51.53494
667441678695562,-0.120072044,51.53537
667441682028895,-0.12040296,51.535397
667441685362228,-0.119075395,51.53508
667441688695561,-0.1192519,51.535297
667441695362227,-0.11744359,51.534897
667441698695560,-0.11689473,51.534878
667441702028893,-0.12021982,51.53548
667441712028892,-0.12023589,51.535385
667441715362225,-0.11888206,51.535072
186264407848859,-0.11575433,51.531254
186264434515523,-0.11619762,51.53134
186264441182189,-0.11691341,51.531296
4020676891539047,-0.12517938,51.540707
825138688429299,-0.11465597,51.53857
1998021954085294,-0.12539239,51.5371
1998021957418627,-0.12532695,51.537067
659479875178014,-0.122693546,51.535194
659479888511346,-0.1226972,51.535343
659479918511343,-0.12319221,51.535755
659479935178008,-0.12270728,51.535942
667866271986226,-0.12241287,51.537083
667866305319556,-0.122706056,51.537537
667866361986217,-0.12287662,51.53823
667866365319550,-0.12317721,51.53836
3105028566480472,-0.12676013,51.537582
3105028569813805,-0.12674652,51.537373
3105028576480471,-0.12684058,51.537342
1046370906374470,-0.12217074,51.535664
1046370933041134,-0.12215817,51.53572
1046370936374467,-0.122376144,51.535553
1046370943041133,-0.12236921,51.535248
966656125542003,-0.12228438,51.53574
